timestamp,bid,ask,mid,volume
2023-01-01 00:12:30.393000+00:00,96.8775,96.9325,96.905,46
2023-01-01 00:12:31.185000+00:00,96.8488,96.8934,96.8711,55
2023-01-01 00:12:31.864000+00:00,96.9304,96.984,96.9572,131
2023-01-01 00:12:32.113000+00:00,97.0322,97.0737,97.053,144
2023-01-01 00:12:32.470000+00:00,97.017,97.0617,97.0394,50
2023-01-01 00:12:32.776000+00:00,96.8452,96.8926,96.8689,133
2023-01-01 00:12:35.155000+00:00,96.8956,96.9407,96.9182,73
2023-01-01 00:12:35.437000+00:00,96.9393,96.9856,96.9625,100
2023-01-01 00:12:36.601000+00:00,96.9599,97.0146,96.9872,170
2023-01-01 00:12:37.381000+00:00,97.0437,97.0875,97.0656,140
2023-01-01 00:12:37.932000+00:00,96.9459,96.9992,96.9726,139
2023-01-01 00:12:37.953000+00:00,97.113,97.1533,97.1331,195
2023-01-01 00:12:38.216000+00:00,97.0296,97.0832,97.0564,64
2023-01-01 00:12:39.443000+00:00,97.0892,97.1434,97.1163,50
2023-01-01 00:12:40.133000+00:00,96.9581,97.0047,96.9814,63
2023-01-01 00:12:41.192000+00:00,96.8808,96.9335,96.9072,87
2023-01-01 00:12:41.432000+00:00,97.0,97.0566,97.0283,17
2023-01-01 00:12:41.441000+00:00,96.9803,97.0346,97.0074,89
2023-01-01 00:12:42.390000+00:00,97.0513,97.0978,97.0746,72
2023-01-01 00:12:42.741000+00:00,97.0694,97.1176,97.0935,139
2023-01-01 00:12:42.892000+00:00,97.0581,97.1121,97.0851,117
2023-01-01 00:12:43.197000+00:00,97.1719,97.2165,97.1942,69
2023-01-01 00:12:43.401000+00:00,97.148,97.2025,97.1753,129
2023-01-01 00:12:43.519000+00:00,97.0103,97.0555,97.0329,136
2023-01-01 00:12:43.809000+00:00,96.9415,96.9959,96.9687,61
2023-01-01 00:12:43.906000+00:00,96.9925,97.033,97.0127,75
2023-01-01 00:12:45.402000+00:00,97.0245,97.0642,97.0443,11
2023-01-01 00:12:45.483000+00:00,96.8901,96.9482,96.9192,45
2023-01-01 00:12:45.930000+00:00,96.8336,96.8891,96.8614,62
2023-01-01 00:12:46.875000+00:00,96.787,96.8429,96.815,103
2023-01-01 00:12:47.578000+00:00,96.7573,96.8144,96.7858,52
2023-01-01 00:12:47.831000+00:00,96.6526,96.6998,96.6762,74
2023-01-01 00:12:48.484000+00:00,96.6041,96.6483,96.6262,38
2023-01-01 00:12:48.739000+00:00,96.5476,96.5888,96.5682,108
2023-01-01 00:12:48.941000+00:00,96.6054,96.6538,96.6296,121
2023-01-01 00:12:49.112000+00:00,96.6725,96.7155,96.694,120
2023-01-01 00:12:49.196000+00:00,96.654,96.7108,96.6824,100
2023-01-01 00:12:49.572000+00:00,96.6318,96.6706,96.6512,22
2023-01-01 00:12:50.042000+00:00,96.6416,96.683,96.6623,69
2023-01-01 00:12:50.344000+00:00,96.5756,96.619,96.5973,79
2023-01-01 00:12:50.478000+00:00,96.4849,96.5274,96.5061,79
2023-01-01 00:12:50.602000+00:00,96.41,96.4529,96.4314,103
2023-01-01 00:12:50.608000+00:00,96.3554,96.4066,96.381,171
2023-01-01 00:12:51.134000+00:00,96.2663,96.3111,96.2887,140
2023-01-01 00:12:52.585000+00:00,96.2764,96.3268,96.3016,50
2023-01-01 00:12:53.189000+00:00,96.3316,96.3873,96.3595,133
2023-01-01 00:12:54.095000+00:00,96.2086,96.2586,96.2336,132
2023-01-01 00:12:54.255000+00:00,96.2097,96.2615,96.2356,59
2023-01-01 00:12:54.752000+00:00,96.1954,96.2409,96.2182,142
2023-01-01 00:12:54.757000+00:00,96.2244,96.266,96.2452,91
2023-01-01 00:12:55.163000+00:00,96.2219,96.2665,96.2442,29
2023-01-01 00:12:56.691000+00:00,96.1006,96.1575,96.129,122
2023-01-01 00:12:56.932000+00:00,96.004,96.0543,96.0292,110
2023-01-01 00:12:57.183000+00:00,96.0096,96.0533,96.0315,88
2023-01-01 00:12:57.498000+00:00,96.0893,96.1364,96.1129,98
2023-01-01 00:12:58.179000+00:00,95.9106,95.965,95.9378,64
2023-01-01 00:12:58.242000+00:00,95.9395,95.9907,95.9651,130
2023-01-01 00:12:58.733000+00:00,96.0346,96.0838,96.0592,97
2023-01-01 00:12:59.615000+00:00,96.0193,96.0748,96.0471,108
2023-01-01 00:12:59.877000+00:00,96.0649,96.1163,96.0906,117
2023-01-01 00:13:00.258000+00:00,96.0096,96.0603,96.035,42
2023-01-01 00:13:01.373000+00:00,96.0045,96.0465,96.0255,55
2023-01-01 00:13:01.827000+00:00,95.8772,95.9176,95.8974,10
2023-01-01 00:13:01.887000+00:00,95.6841,95.7408,95.7124,128
2023-01-01 00:13:02.503000+00:00,95.7619,95.8117,95.7868,39
2023-01-01 00:13:02.626000+00:00,95.686,95.7322,95.7091,106
2023-01-01 00:13:03.025000+00:00,95.6484,95.698,95.6732,118
2023-01-01 00:13:03.534000+00:00,95.5443,95.5837,95.564,130
2023-01-01 00:13:03.766000+00:00,95.4262,95.48,95.4531,39
2023-01-01 00:13:03.905000+00:00,95.4183,95.4606,95.4394,96
2023-01-01 00:13:05.139000+00:00,95.3554,95.4089,95.3821,183
2023-01-01 00:13:05.661000+00:00,95.3876,95.436,95.4118,185
2023-01-01 00:13:06.022000+00:00,95.4256,95.4691,95.4474,149
2023-01-01 00:13:06.226000+00:00,95.4532,95.492,95.4726,116
2023-01-01 00:13:07.340000+00:00,95.4645,95.5183,95.4914,49
2023-01-01 00:13:07.767000+00:00,95.5947,95.6363,95.6155,135
2023-01-01 00:13:09.424000+00:00,95.5119,95.5511,95.5315,92
2023-01-01 00:13:09.704000+00:00,95.5008,95.5535,95.5272,128
2023-01-01 00:13:10.569000+00:00,95.5939,95.6388,95.6163,68
2023-01-01 00:13:11.289000+00:00,95.6931,95.7388,95.716,91
2023-01-01 00:13:11.641000+00:00,95.5825,95.6254,95.6039,108
2023-01-01 00:13:12.153000+00:00,95.552,95.6067,95.5794,112
2023-01-01 00:13:13.436000+00:00,95.6643,95.7083,95.6863,124
2023-01-01 00:13:13.545000+00:00,95.7052,95.7475,95.7264,71
2023-01-01 00:13:13.552000+00:00,95.7197,95.7639,95.7418,32
2023-01-01 00:13:13.840000+00:00,95.7035,95.7457,95.7246,181
2023-01-01 00:13:13.922000+00:00,95.6722,95.7165,95.6944,224
2023-01-01 00:13:14.030000+00:00,95.6971,95.737,95.7171,122
2023-01-01 00:13:15.338000+00:00,95.6765,95.7178,95.6972,33
2023-01-01 00:13:15.606000+00:00,95.6707,95.717,95.6938,61
2023-01-01 00:13:15.694000+00:00,95.6725,95.7276,95.7,125
2023-01-01 00:13:16.144000+00:00,95.6269,95.6663,95.6466,167
2023-01-01 00:13:16.145000+00:00,95.6673,95.7097,95.6885,39
2023-01-01 00:13:16.290000+00:00,95.8906,95.9464,95.9185,93
2023-01-01 00:13:16.547000+00:00,95.7505,95.8059,95.7782,109
2023-01-01 00:13:17.074000+00:00,95.7781,95.8294,95.8038,143
2023-01-01 00:13:18.178000+00:00,95.7223,95.7652,95.7438,82
2023-01-01 00:13:18.188000+00:00,95.7661,95.8125,95.7893,21
2023-01-01 00:13:18.472000+00:00,95.7718,95.8142,95.793,131
2023-01-01 00:13:18.554000+00:00,95.8327,95.8735,95.8531,156
2023-01-01 00:13:19.186000+00:00,95.9231,95.9688,95.946,95
2023-01-01 00:13:19.565000+00:00,95.9365,95.9859,95.9612,120
2023-01-01 00:13:19.756000+00:00,96.028,96.0734,96.0507,76
2023-01-01 00:13:19.841000+00:00,95.8404,95.8904,95.8654,57
2023-01-01 00:13:20.363000+00:00,95.969,96.0131,95.9911,151
2023-01-01 00:13:20.602000+00:00,95.9982,96.0433,96.0207,119
2023-01-01 00:13:21.280000+00:00,96.0792,96.1328,96.106,124
2023-01-01 00:13:21.675000+00:00,95.9819,96.0371,96.0095,175
2023-01-01 00:13:21.880000+00:00,95.9216,95.9661,95.9438,47
2023-01-01 00:13:22.883000+00:00,95.9307,95.98,95.9554,72
2023-01-01 00:13:23.400000+00:00,95.9322,95.9759,95.954,107
2023-01-01 00:13:24.083000+00:00,95.9567,95.9961,95.9764,71
2023-01-01 00:13:24.452000+00:00,96.0359,96.0885,96.0622,139
2023-01-01 00:13:24.908000+00:00,95.9018,95.9434,95.9226,90
2023-01-01 00:13:25.350000+00:00,95.9763,96.0229,95.9996,50
2023-01-01 00:13:25.615000+00:00,95.9763,96.0241,96.0002,103
2023-01-01 00:13:25.792000+00:00,95.9631,96.0051,95.9841,108
2023-01-01 00:13:26.832000+00:00,95.8478,95.888,95.8679,146
2023-01-01 00:13:27.026000+00:00,95.8851,95.9301,95.9076,119
2023-01-01 00:13:27.089000+00:00,95.6888,95.7454,95.7171,123
2023-01-01 00:13:27.347000+00:00,95.7432,95.7933,95.7682,116
2023-01-01 00:13:27.849000+00:00,95.6278,95.6734,95.6506,90
2023-01-01 00:13:28.697000+00:00,95.6353,95.6743,95.6548,64
2023-01-01 00:13:29.096000+00:00,95.6206,95.6703,95.6454,114
2023-01-01 00:13:29.789000+00:00,95.7176,95.7576,95.7376,83
2023-01-01 00:13:30.864000+00:00,95.6992,95.7479,95.7235,184
2023-01-01 00:13:31.696000+00:00,95.6425,95.6951,95.6688,167
2023-01-01 00:13:31.891000+00:00,95.6057,95.6521,95.6289,131
2023-01-01 00:13:32.804000+00:00,95.7072,95.7512,95.7292,118
2023-01-01 00:13:33.678000+00:00,95.7519,95.7911,95.7715,95
2023-01-01 00:13:33.830000+00:00,95.7217,95.7605,95.7411,36
2023-01-01 00:13:33.957000+00:00,95.6992,95.7457,95.7225,89
2023-01-01 00:13:35.042000+00:00,95.5714,95.6265,95.599,105
2023-01-01 00:13:35.574000+00:00,95.6081,95.651,95.6296,111
2023-01-01 00:13:35.907000+00:00,95.4665,95.5156,95.4911,123
2023-01-01 00:13:36.769000+00:00,95.5246,95.5759,95.5502,146
2023-01-01 00:13:36.790000+00:00,95.5406,95.58,95.5603,65
2023-01-01 00:13:36.851000+00:00,95.7278,95.769,95.7484,65
2023-01-01 00:13:37.642000+00:00,95.6394,95.684,95.6617,172
2023-01-01 00:13:38.143000+00:00,95.628,95.6791,95.6536,138
2023-01-01 00:13:38.163000+00:00,95.772,95.8187,95.7954,80
2023-01-01 00:13:38.192000+00:00,95.8632,95.9156,95.8894,94
2023-01-01 00:13:38.616000+00:00,95.8069,95.8619,95.8344,94
2023-01-01 00:13:38.780000+00:00,95.8257,95.8786,95.8521,101
2023-01-01 00:13:39.006000+00:00,95.8236,95.8809,95.8523,123
2023-01-01 00:13:39.887000+00:00,95.8481,95.9009,95.8745,226
2023-01-01 00:13:40.489000+00:00,95.792,95.8467,95.8194,109
2023-01-01 00:13:40.998000+00:00,95.7852,95.8395,95.8123,133
2023-01-01 00:13:41.621000+00:00,95.6602,95.7124,95.6863,15
2023-01-01 00:13:41.928000+00:00,95.6701,95.7238,95.697,75
2023-01-01 00:13:42.237000+00:00,95.7043,95.7605,95.7324,161
2023-01-01 00:13:43.213000+00:00,95.6908,95.7382,95.7145,120
2023-01-01 00:13:43.234000+00:00,95.562,95.6125,95.5873,119
2023-01-01 00:13:43.794000+00:00,95.6411,95.6892,95.6651,133
2023-01-01 00:13:43.873000+00:00,95.6666,95.7211,95.6938,195
2023-01-01 00:13:44.407000+00:00,95.6134,95.6599,95.6366,0
2023-01-01 00:13:44.448000+00:00,95.5876,95.6415,95.6145,175
2023-01-01 00:13:46.785000+00:00,95.4697,95.5232,95.4964,38
2023-01-01 00:13:47.612000+00:00,95.3876,95.4441,95.4158,146
2023-01-01 00:13:47.688000+00:00,95.3521,95.395,95.3736,99
2023-01-01 00:13:48.114000+00:00,95.4442,95.496,95.4701,17
2023-01-01 00:13:50.069000+00:00,95.3935,95.4461,95.4198,122
2023-01-01 00:13:50.270000+00:00,95.4421,95.4982,95.4702,157
2023-01-01 00:13:50.864000+00:00,95.4001,95.4556,95.4279,118
2023-01-01 00:13:53.072000+00:00,95.4228,95.4719,95.4473,129
2023-01-01 00:13:53.686000+00:00,95.4116,95.4608,95.4362,79
2023-01-01 00:13:53.834000+00:00,95.4842,95.5256,95.5049,6
2023-01-01 00:13:54.517000+00:00,95.4344,95.4912,95.4628,134
2023-01-01 00:13:55.002000+00:00,95.3178,95.3608,95.3393,187
2023-01-01 00:13:55.063000+00:00,95.2049,95.2568,95.2308,156
2023-01-01 00:13:55.248000+00:00,95.1625,95.2157,95.1891,0
2023-01-01 00:13:55.286000+00:00,95.068,95.1144,95.0912,24
2023-01-01 00:13:55.402000+00:00,95.1023,95.1444,95.1234,57
2023-01-01 00:13:55.645000+00:00,95.0661,95.1077,95.0869,20
2023-01-01 00:13:55.664000+00:00,95.2458,95.3002,95.273,102
2023-01-01 00:13:56.091000+00:00,95.1129,95.1607,95.1368,119
2023-01-01 00:13:56.216000+00:00,95.1328,95.1726,95.1527,28
2023-01-01 00:13:56.626000+00:00,95.0385,95.0902,95.0644,138
2023-01-01 00:13:57.217000+00:00,95.0044,95.0471,95.0257,130
2023-01-01 00:13:57.606000+00:00,95.0095,95.0641,95.0368,72
2023-01-01 00:13:58.040000+00:00,94.8331,94.8769,94.855,91
2023-01-01 00:13:58.138000+00:00,94.8526,94.8943,94.8735,2
2023-01-01 00:14:00.246000+00:00,95.0025,95.0421,95.0223,83
2023-01-01 00:14:00.432000+00:00,94.9629,95.0107,94.9868,100
2023-01-01 00:14:00.582000+00:00,94.9838,95.0304,95.0071,108
2023-01-01 00:14:01.713000+00:00,95.0612,95.1135,95.0874,118
2023-01-01 00:14:02.389000+00:00,95.0511,95.098,95.0745,112
2023-01-01 00:14:02.466000+00:00,95.0068,95.0513,95.029,86
2023-01-01 00:14:02.496000+00:00,94.8296,94.8725,94.8511,114
2023-01-01 00:14:02.688000+00:00,94.8796,94.9228,94.9012,150
2023-01-01 00:14:04.612000+00:00,94.8646,94.9201,94.8923,95
2023-01-01 00:14:05.394000+00:00,94.7927,94.8338,94.8132,115
2023-01-01 00:14:05.747000+00:00,94.7948,94.8514,94.8231,90
2023-01-01 00:14:05.753000+00:00,94.7555,94.7996,94.7775,67
2023-01-01 00:14:05.965000+00:00,94.7165,94.7561,94.7363,126
2023-01-01 00:14:06.143000+00:00,94.7623,94.8049,94.7836,72
2023-01-01 00:14:07.602000+00:00,94.6597,94.6987,94.6792,119
2023-01-01 00:14:07.613000+00:00,94.7345,94.7873,94.7609,101
2023-01-01 00:14:07.621000+00:00,94.6281,94.6757,94.6519,84
2023-01-01 00:14:08.170000+00:00,94.5781,94.6223,94.6002,83
2023-01-01 00:14:08.238000+00:00,94.7249,94.7754,94.7502,74
2023-01-01 00:14:08.477000+00:00,94.8132,94.8631,94.8382,17
2023-01-01 00:14:08.525000+00:00,94.8179,94.8737,94.8458,119
2023-01-01 00:14:08.624000+00:00,94.7443,94.8004,94.7724,111
2023-01-01 00:14:08.831000+00:00,94.7057,94.7565,94.7311,142
2023-01-01 00:14:09.291000+00:00,94.7101,94.7635,94.7368,73
2023-01-01 00:14:09.969000+00:00,94.7133,94.7662,94.7397,194
2023-01-01 00:14:10.375000+00:00,94.709,94.7562,94.7326,81
2023-01-01 00:14:10.387000+00:00,94.7046,94.7558,94.7302,56
2023-01-01 00:14:10.638000+00:00,94.6938,94.7332,94.7135,50
2023-01-01 00:14:10.727000+00:00,94.575,94.6272,94.6011,13
2023-01-01 00:14:10.821000+00:00,94.5328,94.5888,94.5608,176
2023-01-01 00:14:11.137000+00:00,94.6124,94.6518,94.6321,168
2023-01-01 00:14:11.804000+00:00,94.4987,94.5523,94.5255,130
2023-01-01 00:14:11.926000+00:00,94.483,94.5385,94.5108,55
2023-01-01 00:14:12.688000+00:00,94.4259,94.468,94.447,190
2023-01-01 00:14:13.363000+00:00,94.4318,94.4795,94.4556,82
2023-01-01 00:14:14.657000+00:00,94.3978,94.453,94.4254,86
2023-01-01 00:14:15.639000+00:00,94.5124,94.5683,94.5404,171
2023-01-01 00:14:15.996000+00:00,94.5597,94.5999,94.5798,132
2023-01-01 00:14:16.105000+00:00,94.4555,94.4999,94.4777,210
2023-01-01 00:14:16.674000+00:00,94.5044,94.5554,94.5299,112
2023-01-01 00:14:18.197000+00:00,94.4487,94.4906,94.4696,80
2023-01-01 00:14:19.217000+00:00,94.4028,94.4467,94.4248,69
2023-01-01 00:14:19.408000+00:00,94.4301,94.4683,94.4492,7
2023-01-01 00:14:21.219000+00:00,94.3906,94.4313,94.4109,86
2023-01-01 00:14:21.350000+00:00,94.4562,94.5046,94.4804,157
2023-01-01 00:14:21.734000+00:00,94.3951,94.4452,94.4201,129
2023-01-01 00:14:22.053000+00:00,94.347,94.397,94.372,101
2023-01-01 00:14:23.029000+00:00,94.2948,94.3472,94.321,50
2023-01-01 00:14:23.326000+00:00,94.2543,94.2998,94.2771,111
2023-01-01 00:14:23.987000+00:00,94.341,94.3839,94.3625,150
2023-01-01 00:14:24.229000+00:00,94.3923,94.4304,94.4113,121
2023-01-01 00:14:24.334000+00:00,94.5235,94.5653,94.5444,108
2023-01-01 00:14:25.136000+00:00,94.6992,94.743,94.7211,60
2023-01-01 00:14:25.506000+00:00,94.6201,94.6614,94.6408,143
2023-01-01 00:14:26.317000+00:00,94.6271,94.6654,94.6462,56
2023-01-01 00:14:26.694000+00:00,94.5342,94.575,94.5546,119
2023-01-01 00:14:26.903000+00:00,94.4689,94.5193,94.4941,228
2023-01-01 00:14:27.146000+00:00,94.4202,94.4699,94.445,24
2023-01-01 00:14:29.470000+00:00,94.3351,94.3906,94.3628,87
2023-01-01 00:14:30.539000+00:00,94.2548,94.3075,94.2811,99
2023-01-01 00:14:31.501000+00:00,94.2457,94.2941,94.2699,76
2023-01-01 00:14:32.228000+00:00,94.1554,94.1956,94.1755,151
2023-01-01 00:14:32.318000+00:00,94.2167,94.265,94.2409,123
2023-01-01 00:14:32.834000+00:00,94.1502,94.1891,94.1696,107
2023-01-01 00:14:33.183000+00:00,94.3649,94.4107,94.3878,139
2023-01-01 00:14:33.652000+00:00,94.3302,94.3753,94.3527,100
2023-01-01 00:14:33.916000+00:00,94.3354,94.3812,94.3583,258
2023-01-01 00:14:34.920000+00:00,94.2362,94.2792,94.2577,107
2023-01-01 00:14:35.609000+00:00,94.3649,94.4156,94.3902,109
2023-01-01 00:14:36.114000+00:00,94.4505,94.5042,94.4773,14
2023-01-01 00:14:36.351000+00:00,94.4743,94.5266,94.5004,72
2023-01-01 00:14:36.664000+00:00,94.3709,94.4205,94.3957,157
2023-01-01 00:14:37.142000+00:00,94.3881,94.436,94.412,33
2023-01-01 00:14:37.143000+00:00,94.3057,94.344,94.3249,7
2023-01-01 00:14:37.497000+00:00,94.4128,94.4643,94.4385,101
2023-01-01 00:14:38.171000+00:00,94.4775,94.5256,94.5015,168
2023-01-01 00:14:38.984000+00:00,94.4875,94.5304,94.5089,102
2023-01-01 00:14:39.253000+00:00,94.2975,94.3414,94.3195,83
2023-01-01 00:14:39.500000+00:00,94.2155,94.2708,94.2431,7
2023-01-01 00:14:41.413000+00:00,94.2718,94.3213,94.2965,122
2023-01-01 00:14:41.505000+00:00,94.3674,94.4141,94.3908,133
2023-01-01 00:14:41.815000+00:00,94.4523,94.5018,94.477,10
2023-01-01 00:14:42.130000+00:00,94.3305,94.376,94.3532,156
2023-01-01 00:14:42.649000+00:00,94.3534,94.4,94.3767,138
2023-01-01 00:14:43.083000+00:00,94.434,94.4773,94.4556,156
2023-01-01 00:14:43.517000+00:00,94.3037,94.3497,94.3267,129
2023-01-01 00:14:43.751000+00:00,94.3008,94.3514,94.3261,132
2023-01-01 00:14:44.461000+00:00,94.3281,94.3666,94.3474,126
2023-01-01 00:14:45.273000+00:00,94.2976,94.3504,94.324,143
2023-01-01 00:14:46.057000+00:00,94.1587,94.2017,94.1802,9
2023-01-01 00:14:46.366000+00:00,94.1297,94.1802,94.155,24
2023-01-01 00:14:46.818000+00:00,94.1047,94.1545,94.1296,63
2023-01-01 00:14:46.953000+00:00,94.0932,94.1431,94.1181,93
2023-01-01 00:14:47.411000+00:00,94.0499,94.099,94.0744,119
2023-01-01 00:14:47.864000+00:00,94.0123,94.068,94.0401,116
2023-01-01 00:14:48.154000+00:00,94.0135,94.0606,94.0371,155
2023-01-01 00:14:49.837000+00:00,94.0456,94.097,94.0713,157
2023-01-01 00:14:49.988000+00:00,94.0223,94.0732,94.0477,56
2023-01-01 00:14:50.013000+00:00,93.995,94.037,94.016,111
2023-01-01 00:14:51.595000+00:00,94.0017,94.0446,94.0232,57
2023-01-01 00:14:52.568000+00:00,93.8518,93.8973,93.8745,90
2023-01-01 00:14:52.640000+00:00,93.89,93.9328,93.9114,116
2023-01-01 00:14:52.916000+00:00,93.8892,93.9336,93.9114,70
2023-01-01 00:14:53.004000+00:00,93.892,93.9369,93.9145,220
2023-01-01 00:14:53.440000+00:00,93.9643,94.0133,93.9888,128
2023-01-01 00:14:53.522000+00:00,93.8169,93.8586,93.8377,70
2023-01-01 00:14:54.006000+00:00,93.6591,93.7116,93.6853,196
2023-01-01 00:14:54.190000+00:00,93.6836,93.7293,93.7065,82
2023-01-01 00:14:55.516000+00:00,93.6805,93.7313,93.7059,106
2023-01-01 00:14:55.819000+00:00,93.6995,93.7385,93.719,75
2023-01-01 00:14:56.310000+00:00,93.6602,93.7065,93.6834,182
2023-01-01 00:14:56.485000+00:00,93.7156,93.7537,93.7346,94
2023-01-01 00:14:56.800000+00:00,93.7816,93.8318,93.8067,107
2023-01-01 00:14:56.825000+00:00,93.8221,93.8661,93.8441,160
2023-01-01 00:14:56.989000+00:00,93.7962,93.8516,93.8239,129
2023-01-01 00:14:57.408000+00:00,93.6394,93.683,93.6612,97
2023-01-01 00:14:57.552000+00:00,93.6965,93.7446,93.7205,155
2023-01-01 00:14:57.637000+00:00,93.7937,93.8361,93.8149,226
2023-01-01 00:14:57.654000+00:00,93.8401,93.8893,93.8647,115
2023-01-01 00:14:57.899000+00:00,93.7736,93.8199,93.7967,105
2023-01-01 00:14:58.913000+00:00,93.8266,93.8711,93.8488,108
2023-01-01 00:14:59.532000+00:00,93.8946,93.936,93.9153,165
2023-01-01 00:15:01.242000+00:00,94.0161,94.0558,94.036,70
2023-01-01 00:15:01.857000+00:00,93.9482,93.9881,93.9682,86
2023-01-01 00:15:02.084000+00:00,93.9225,93.9788,93.9506,23
2023-01-01 00:15:03.046000+00:00,93.9858,94.0312,94.0085,40
2023-01-01 00:15:03.750000+00:00,93.9941,94.0317,94.0129,74
2023-01-01 00:15:04.068000+00:00,93.8987,93.9542,93.9264,97
2023-01-01 00:15:06.588000+00:00,93.9395,93.9775,93.9585,188
2023-01-01 00:15:08.114000+00:00,93.9806,94.0261,94.0033,126
2023-01-01 00:15:08.176000+00:00,93.9846,94.0357,94.0101,54
2023-01-01 00:15:09.744000+00:00,93.9997,94.0545,94.0271,63
2023-01-01 00:15:10.153000+00:00,93.9816,94.0326,94.0071,168
2023-01-01 00:15:10.656000+00:00,94.0984,94.1448,94.1216,156
2023-01-01 00:15:11.371000+00:00,94.0239,94.0798,94.0518,101
2023-01-01 00:15:11.457000+00:00,93.9872,94.0255,94.0063,77
2023-01-01 00:15:11.829000+00:00,93.9791,94.0353,94.0072,156
2023-01-01 00:15:11.921000+00:00,94.0485,94.1021,94.0753,50
2023-01-01 00:15:12.203000+00:00,93.9318,93.9868,93.9593,119
2023-01-01 00:15:12.253000+00:00,93.8368,93.8791,93.858,213
2023-01-01 00:15:12.562000+00:00,93.6805,93.7207,93.7006,110
2023-01-01 00:15:12.665000+00:00,93.6782,93.7281,93.7031,61
2023-01-01 00:15:13.024000+00:00,93.5933,93.6404,93.6169,120
2023-01-01 00:15:13.553000+00:00,93.5636,93.6108,93.5872,76
2023-01-01 00:15:14.979000+00:00,93.6108,93.6656,93.6382,30
2023-01-01 00:15:15.435000+00:00,93.5642,93.6133,93.5887,135
2023-01-01 00:15:15.981000+00:00,93.5849,93.6282,93.6066,155
2023-01-01 00:15:15.989000+00:00,93.561,93.606,93.5835,84
2023-01-01 00:15:16.470000+00:00,93.6153,93.6553,93.6353,81
2023-01-01 00:15:16.739000+00:00,93.6514,93.6925,93.672,51
2023-01-01 00:15:17.184000+00:00,93.5985,93.6387,93.6186,92
2023-01-01 00:15:17.316000+00:00,93.5793,93.6319,93.6056,71
2023-01-01 00:15:17.585000+00:00,93.6607,93.7114,93.6861,49
2023-01-01 00:15:18.645000+00:00,93.6927,93.7402,93.7164,194
2023-01-01 00:15:19.124000+00:00,93.5865,93.6309,93.6087,123
2023-01-01 00:15:19.954000+00:00,93.6343,93.6842,93.6592,128
2023-01-01 00:15:20.304000+00:00,93.5493,93.6019,93.5756,144
2023-01-01 00:15:20.373000+00:00,93.6575,93.7115,93.6845,138
2023-01-01 00:15:20.373000+00:00,93.7397,93.7875,93.7636,79
2023-01-01 00:15:20.716000+00:00,93.7595,93.8124,93.786,113
2023-01-01 00:15:21.131000+00:00,93.7746,93.8217,93.7981,86
2023-01-01 00:15:21.320000+00:00,93.7588,93.8052,93.782,121
2023-01-01 00:15:21.716000+00:00,93.8075,93.8613,93.8344,117
2023-01-01 00:15:22.482000+00:00,93.7834,93.8281,93.8058,80
2023-01-01 00:15:22.764000+00:00,93.8015,93.8464,93.824,33
2023-01-01 00:15:23.388000+00:00,93.8697,93.913,93.8914,107
2023-01-01 00:15:24.944000+00:00,93.8243,93.8716,93.8479,89
2023-01-01 00:15:25.825000+00:00,93.7764,93.8242,93.8003,5
2023-01-01 00:15:26.070000+00:00,93.6832,93.733,93.7081,125
2023-01-01 00:15:26.200000+00:00,93.6032,93.6487,93.626,148
2023-01-01 00:15:26.602000+00:00,93.4643,93.5058,93.4851,226
2023-01-01 00:15:27.598000+00:00,93.5145,93.5681,93.5413,80
2023-01-01 00:15:28.152000+00:00,93.6588,93.7027,93.6808,73
2023-01-01 00:15:29.501000+00:00,93.7634,93.8182,93.7908,44
2023-01-01 00:15:30.929000+00:00,93.6446,93.6859,93.6653,110
2023-01-01 00:15:31.262000+00:00,93.6972,93.7452,93.7212,110
2023-01-01 00:15:32.027000+00:00,93.8072,93.8548,93.831,59
2023-01-01 00:15:32.364000+00:00,93.7692,93.8223,93.7957,91
2023-01-01 00:15:32.364000+00:00,93.7835,93.8236,93.8036,1
2023-01-01 00:15:35.169000+00:00,93.6213,93.6758,93.6486,146
2023-01-01 00:15:35.622000+00:00,93.6454,93.6929,93.6692,61
2023-01-01 00:15:35.948000+00:00,93.5629,93.6113,93.5871,98
2023-01-01 00:15:35.993000+00:00,93.579,93.626,93.6025,28
2023-01-01 00:15:36.142000+00:00,93.4632,93.5013,93.4823,70
2023-01-01 00:15:36.303000+00:00,93.5007,93.5474,93.5241,86
2023-01-01 00:15:36.918000+00:00,93.5818,93.6242,93.603,99
2023-01-01 00:15:37.978000+00:00,93.5207,93.5646,93.5427,123
2023-01-01 00:15:38.015000+00:00,93.4303,93.4799,93.4551,171
2023-01-01 00:15:38.521000+00:00,93.266,93.3126,93.2893,136
2023-01-01 00:15:38.568000+00:00,93.2493,93.2884,93.2688,148
2023-01-01 00:15:38.772000+00:00,93.2048,93.2435,93.2242,172
2023-01-01 00:15:41.374000+00:00,93.0848,93.1255,93.1052,128
2023-01-01 00:15:41.873000+00:00,93.1195,93.1603,93.1399,98
2023-01-01 00:15:42.224000+00:00,93.0811,93.1297,93.1054,150
2023-01-01 00:15:43.321000+00:00,93.0027,93.0432,93.0229,153
2023-01-01 00:15:43.930000+00:00,92.9537,93.0072,92.9805,132
2023-01-01 00:15:44.076000+00:00,93.042,93.0831,93.0625,27
2023-01-01 00:15:44.490000+00:00,93.0893,93.1282,93.1088,57
